datetime,open,high,low,close,volume
2025-04-04 09:38:00,83294.4,83296.02,83268.0,83270.0,2.05025
2025-04-04 09:39:00,83270.0,83316.0,83270.0,83306.73,5.29427
2025-04-04 09:40:00,83308.45,83308.45,83303.91,83303.91,1.51833
2025-04-04 09:41:00,83303.91,83308.01,83284.02,83302.98,1.9114
2025-04-04 09:42:00,83303.59,83338.02,83303.59,83330.0,2.16102
2025-04-04 09:43:00,83330.0,83330.01,83201.94,83213.97,2.04566
2025-04-04 09:44:00,83213.99,83213.99,83161.24,83161.24,2.10887
2025-04-04 09:45:00,83161.99,83192.0,83118.53,83192.0,2.8315
2025-04-04 09:46:00,83192.0,83198.87,83118.36,83145.06,0.63204
2025-04-04 09:47:00,83145.08,83145.98,83059.22,83107.33,3.08694
2025-04-04 09:48:00,83103.65,83183.8,83102.3,83183.8,4.51787
2025-04-04 09:49:00,83183.8,83255.85,83183.8,83253.59,2.24176
2025-04-04 09:50:00,83255.9,83255.97,83221.48,83232.14,2.9193
2025-04-04 09:51:00,83232.15,83232.15,83110.2,83110.2,2.28098
2025-04-04 09:52:00,83110.2,83314.99,83110.18,83314.99,2.84563
2025-04-04 09:53:00,83280.0,83314.99,83109.61,83273.9,2.09402
2025-04-04 09:54:00,83286.23,83304.04,83261.61,83265.62,2.40828
2025-04-04 09:55:00,83265.62,83285.05,83264.16,83269.87,3.087
2025-04-04 09:56:00,83264.16,83264.71,83242.86,83242.87,0.7352
2025-04-04 09:57:00,83242.88,83284.9,83236.0,83267.51,2.86098
2025-04-04 09:58:00,83268.1,83514.6,83267.26,83458.39,3.44088
2025-04-04 09:59:00,83458.39,83474.19,83384.0,83384.0,1.7933
2025-04-04 10:00:00,83368.02,83374.09,83358.49,83374.09,1.98409
2025-04-04 10:01:00,83378.16,83392.72,83370.0,83392.62,1.72918
2025-04-04 10:02:00,83392.62,83451.44,83382.01,83451.44,4.46824
2025-04-04 10:03:00,83470.38,83481.82,83465.54,83476.03,4.24942
2025-04-04 10:04:00,83477.08,83511.66,83477.08,83511.66,3.44368
2025-04-04 10:05:00,83511.66,83594.34,83494.0,83593.05,2.2781
2025-04-04 10:06:00,83584.99,83594.32,83575.59,83578.77,1.17976
2025-04-04 10:07:00,83578.77,83582.0,83474.0,83474.0,2.24061
2025-04-04 10:08:00,83474.0,83550.54,83397.22,83429.55,3.6071
2025-04-04 10:09:00,83422.36,83422.36,83350.52,83379.99,2.66943
2025-04-04 10:10:00,83379.99,83408.18,83316.13,83316.13,4.02554
2025-04-04 10:11:00,83306.01,83308.89,83142.58,83142.58,2.84482
2025-04-04 10:12:00,83256.78,83256.78,83131.2,83131.2,2.0489
2025-04-04 10:13:00,83134.51,83173.95,83131.19,83173.95,3.01943
2025-04-04 10:14:00,83173.95,83185.78,83151.36,83151.51,2.06673
2025-04-04 10:15:00,83151.51,83151.51,83108.74,83111.49,3.8467
2025-04-04 10:16:00,83125.02,83174.25,83118.31,83174.25,2.42767
2025-04-04 10:17:00,83170.32,83170.32,83120.57,83124.5,1.15796
2025-04-04 10:18:00,83124.01,83124.01,83083.19,83103.85,1.98066
2025-04-04 10:19:00,83108.02,83113.52,83055.49,83055.96,2.37465
2025-04-04 10:20:00,83062.56,83063.89,83033.51,83033.54,1.06175
2025-04-04 10:21:00,83033.51,83306.54,83033.5,83306.54,2.81797
2025-04-04 10:22:00,83340.54,83416.23,83340.54,83363.23,1.86503
2025-04-04 10:23:00,83362.73,83377.99,83354.62,83370.0,2.79593
2025-04-04 10:24:00,83377.99,83395.67,83369.99,83390.41,1.71741
2025-04-04 10:25:00,83391.2,83469.34,83383.52,83469.34,3.27652
2025-04-04 10:26:00,83469.34,83502.15,83463.78,83500.0,1.07881
2025-04-04 10:27:00,83501.11,83536.4,83484.0,83536.4,2.647
2025-04-04 10:28:00,83484.0,83563.5,83484.0,83550.41,2.57458
2025-04-04 10:29:00,83507.93,83507.99,83497.34,83507.36,1.12963
2025-04-04 10:30:00,83507.99,83507.99,83397.41,83401.67,3.74041
2025-04-04 10:31:00,83399.17,83428.0,83390.0,83390.11,3.29986
2025-04-04 10:32:00,83390.11,83392.91,83384.0,83385.68,2.43817
2025-04-04 10:33:00,83385.44,83410.81,83385.38,83410.81,2.24845
2025-04-04 10:34:00,83410.81,83590.0,83385.38,83582.55,3.38258
2025-04-04 10:35:00,83590.0,83666.66,83561.99,83666.66,2.23082
2025-04-04 10:36:00,83666.66,83866.67,83561.98,83866.67,3.13437
2025-04-04 10:37:00,83866.67,83882.61,83866.67,83874.0,1.4306
2025-04-04 10:38:00,83874.0,84040.58,83873.99,84033.11,1.18404
2025-04-04 10:39:00,84020.62,84095.23,84020.61,84093.2,2.02895
2025-04-04 10:40:00,84095.23,84285.93,84092.69,84092.69,2.75436
2025-04-04 10:41:00,84285.93,84378.49,84092.69,84376.71,3.51783
2025-04-04 10:42:00,84376.7,84376.71,84352.85,84352.85,3.57062
2025-04-04 10:43:00,84365.9,84365.9,84351.22,84351.22,1.09668
2025-04-04 10:44:00,84352.0,84352.0,84227.93,84227.93,2.20433
2025-04-04 10:45:00,84238.0,84248.17,84158.0,84162.14,1.69353
2025-04-04 10:46:00,84162.14,84299.7,84158.0,84275.29,2.62318
2025-04-04 10:47:00,84275.98,84287.2,84275.98,84283.36,2.01787
2025-04-04 10:48:00,84287.2,84303.02,84281.79,84291.98,2.3096
2025-04-04 10:49:00,84301.76,84468.8,84287.68,84385.03,4.4878
2025-04-04 10:50:00,84424.57,84584.99,84383.99,84515.98,1.61476
2025-04-04 10:51:00,84531.99,84541.94,84459.78,84459.78,1.27873
2025-04-04 10:52:00,84435.43,84468.11,84434.02,84468.1,2.80007
2025-04-04 10:53:00,84466.2,84466.2,84417.03,84417.03,3.06455
2025-04-04 10:54:00,84417.03,84417.03,84352.03,84353.99,1.56012
2025-04-04 10:55:00,84353.99,84381.59,84230.63,84231.86,4.3041
2025-04-04 10:56:00,84231.86,84337.55,84230.63,84337.19,2.24865
2025-04-04 10:57:00,84334.0,84410.01,84332.8,84396.22,3.22552
2025-04-04 10:58:00,84396.23,84396.23,84341.74,84349.42,2.56365
2025-04-04 10:59:00,84351.99,84413.98,84349.42,84413.98,2.24482
2025-04-04 11:00:00,84415.08,84578.32,84415.08,84571.94,5.15969
2025-04-04 11:01:00,84578.0,84578.0,84475.53,84548.76,2.08373
2025-04-04 11:02:00,84549.76,84549.99,84333.8,84346.24,3.03811
2025-04-04 11:03:00,84346.24,84413.4,84321.9,84413.4,5.37311
2025-04-04 11:04:00,84413.4,84470.04,84413.4,84470.04,3.00559
2025-04-04 11:05:00,84466.4,84489.8,84289.99,84289.99,1.98354
2025-04-04 11:06:00,84289.99,84466.58,84137.97,84174.99,4.53657
2025-04-04 11:07:00,84174.99,84252.11,84166.39,84231.83,1.33415
2025-04-04 11:08:00,84229.6,84236.06,84066.57,84066.57,2.04819
2025-04-04 11:09:00,84066.59,84074.02,84052.77,84071.81,3.61282
2025-04-04 11:10:00,84071.81,84087.91,84070.56,84087.91,2.07579
2025-04-04 11:11:00,84087.91,84131.72,84087.9,84087.9,1.74424
2025-04-04 11:12:00,84083.99,84085.89,84066.04,84066.04,1.94488
2025-04-04 11:13:00,84066.04,84066.04,84046.98,84059.89,1.54343
2025-04-04 11:14:00,84059.89,84080.0,84011.97,84029.21,3.86547
2025-04-04 11:15:00,84080.0,84080.0,84009.0,84026.0,1.15755
2025-04-04 11:16:00,84025.99,84026.41,84024.14,84024.14,0.54297
2025-04-04 11:17:00,84026.41,84026.41,83851.61,83851.62,4.83293
2025-04-04 11:18:00,83851.62,83855.35,83821.77,83833.13,3.31725
2025-04-04 11:19:00,83840.0,83840.0,83812.56,83812.56,3.77666
2025-04-04 11:20:00,83808.01,83814.31,83765.16,83765.16,3.40485
2025-04-04 11:21:00,83770.56,83820.01,83752.17,83752.17,2.54612
2025-04-04 11:22:00,83816.01,83820.02,83806.0,83807.52,2.3732
2025-04-04 11:23:00,83808.2,83897.76,83808.19,83897.76,4.21363
2025-04-04 11:24:00,83888.01,83928.26,83881.36,83928.26,2.97609
2025-04-04 11:25:00,83942.01,83963.99,83930.0,83963.99,3.39061
2025-04-04 11:26:00,83964.0,83967.19,83828.02,83828.02,1.9897
2025-04-04 11:27:00,83828.02,83828.16,83757.58,83757.58,2.41368
2025-04-04 11:28:00,83757.59,83927.41,83757.57,83926.07,2.70635
2025-04-04 11:29:00,83927.41,83950.9,83926.07,83950.9,3.43829
2025-04-04 11:30:00,83950.9,84052.22,83940.98,84036.0,2.28517
2025-04-04 11:31:00,84036.0,84036.48,84018.09,84018.09,2.28898
2025-04-04 11:32:00,84018.09,84018.09,83871.19,83890.01,2.69433
2025-04-04 11:33:00,83890.01,83931.6,83881.65,83931.6,1.74985
2025-04-04 11:34:00,83896.78,84044.26,83881.65,84044.01,1.59275
2025-04-04 11:35:00,84044.25,84044.25,83981.66,83981.66,1.34139
2025-04-04 11:36:00,83981.66,84029.25,83916.57,83916.57,3.62932
2025-04-04 11:37:00,83917.47,83917.47,83819.99,83825.99,3.51537
2025-04-04 11:38:00,83827.66,83868.91,83827.66,83851.24,2.58634
2025-04-04 11:39:00,83851.24,83984.08,83851.24,83964.65,2.58067
2025-04-04 11:40:00,83970.99,84004.02,83963.9,84004.01,2.40821
2025-04-04 11:41:00,84004.02,84004.2,83905.71,83955.06,3.66945
2025-04-04 11:42:00,83955.06,84027.01,83878.62,84026.78,3.99351
2025-04-04 11:43:00,84026.78,84044.0,83888.0,83910.0,3.76424
2025-04-04 11:44:00,83910.01,83910.02,83890.29,83890.29,3.34847
2025-04-04 11:45:00,83906.0,83926.06,83846.08,83846.26,1.9079
2025-04-04 11:46:00,83846.07,83889.74,83846.05,83889.74,2.86042
2025-04-04 11:47:00,83889.74,84052.56,83888.84,84052.56,3.04052
2025-04-04 11:48:00,84050.4,84183.75,84046.74,84183.75,4.37766
2025-04-04 11:49:00,84183.75,84187.21,84154.0,84154.0,2.52488
2025-04-04 11:50:00,84154.0,84154.08,84030.0,84113.2,2.4099
2025-04-04 11:51:00,84113.21,84166.08,84113.2,84150.0,4.05636
2025-04-04 11:52:00,84136.55,84240.95,84136.49,84136.49,3.58788
2025-04-04 11:53:00,84240.95,84259.22,84136.49,84237.97,2.77029
2025-04-04 11:54:00,84237.51,84284.98,84207.54,84207.54,4.06566
2025-04-04 11:55:00,84207.55,84214.01,84181.98,84181.98,1.93566
2025-04-04 11:56:00,84181.98,84181.99,84103.38,84122.68,1.71949
2025-04-04 11:57:00,84117.68,84140.27,84108.9,84108.9,1.79661
2025-04-04 11:58:00,84114.98,84114.98,84066.03,84078.0,1.29758
2025-04-04 11:59:00,84078.0,84078.01,83922.0,83940.0,2.79761
2025-04-04 12:00:00,83946.22,83969.57,83928.02,83969.41,4.53282
2025-04-04 12:01:00,83969.41,83970.49,83914.01,83914.01,2.56993
2025-04-04 12:02:00,83914.01,83970.49,83760.02,83831.99,2.33167
2025-04-04 12:03:00,83853.63,83863.59,83853.36,83863.59,1.61491
2025-04-04 12:04:00,83863.59,84000.24,83863.59,83997.67,2.33937
2025-04-04 12:05:00,83997.67,83997.67,83984.57,83984.57,0.63663
2025-04-04 12:06:00,83978.72,83984.84,83842.71,83842.71,1.56921
2025-04-04 12:07:00,83842.01,83864.0,83841.21,83845.28,3.50621
2025-04-04 12:08:00,83845.29,84051.24,83845.13,83984.0,2.99982
2025-04-04 12:09:00,83984.0,84048.47,83983.99,84011.42,2.708
2025-04-04 12:10:00,84028.02,84051.24,84027.98,84027.98,2.81326
2025-04-04 12:11:00,84051.24,84082.81,84027.98,84061.28,2.16371
2025-04-04 12:12:00,84061.82,84226.01,84061.28,84215.43,4.68341
2025-04-04 12:13:00,84215.43,84219.84,84200.39,84219.84,2.32791
2025-04-04 12:14:00,84228.0,84252.32,84222.26,84237.29,3.64489
2025-04-04 12:15:00,84242.38,84242.69,84192.0,84204.44,2.88889
2025-04-04 12:16:00,84200.27,84240.46,84195.5,84231.5,4.21956
2025-04-04 12:17:00,84231.5,84240.46,84120.79,84120.79,2.77135
2025-04-04 12:18:00,84120.79,84129.19,84099.87,84102.03,3.06553
2025-04-04 12:19:00,84102.28,84128.72,84094.0,84126.43,4.22181
2025-04-04 12:20:00,84128.72,84251.12,84083.25,84251.12,3.94059
2025-04-04 12:21:00,84251.12,84322.66,84249.61,84322.66,2.82268
2025-04-04 12:22:00,84322.66,84351.19,84243.23,84351.19,4.53907
2025-04-04 12:23:00,84301.88,84372.17,84301.88,84343.99,1.65181
2025-04-04 12:24:00,84343.99,84347.67,84321.71,84321.71,2.66812
2025-04-04 12:25:00,84386.0,84436.0,84321.71,84401.2,3.40765
2025-04-04 12:26:00,84402.01,84402.01,84237.66,84238.0,2.12661
2025-04-04 12:27:00,84374.01,84374.01,84213.98,84217.98,1.56073
2025-04-04 12:28:00,84218.0,84282.01,84217.99,84261.58,3.2878
2025-04-04 12:29:00,84259.94,84265.4,84224.02,84226.0,2.16681
2025-04-04 12:30:00,84226.0,84228.0,84221.85,84228.0,2.42927
2025-04-04 12:31:00,84254.7,84275.98,84221.85,84266.0,2.52788
2025-04-04 12:32:00,84266.0,84356.27,84265.99,84356.27,2.65826
2025-04-04 12:33:00,84356.27,84368.56,84343.28,84368.56,3.72974
2025-04-04 12:34:00,84349.06,84370.98,84338.93,84338.93,1.67026
2025-04-04 12:35:00,84376.88,84430.64,84338.93,84430.64,2.80052
2025-04-04 12:36:00,84430.64,84434.79,84360.86,84360.86,2.26998
2025-04-04 12:37:00,84336.01,84336.01,84200.0,84200.0,2.46845
2025-04-04 12:38:00,84213.77,84306.01,84213.77,84285.85,3.63438
2025-04-04 12:39:00,84285.85,84308.01,84241.99,84247.99,2.44895
2025-04-04 12:40:00,84266.0,84273.46,84247.98,84247.98,2.83541
2025-04-04 12:41:00,84268.52,84268.52,84151.98,84160.74,2.63762
2025-04-04 12:42:00,84160.74,84254.2,84151.98,84254.2,3.5198
2025-04-04 12:43:00,84252.0,84254.44,84207.95,84212.0,2.72792
2025-04-04 12:44:00,84212.0,84262.97,84187.91,84262.96,3.86635
2025-04-04 12:45:00,84262.97,84344.27,84254.71,84339.56,2.86203
2025-04-04 12:46:00,84338.19,84350.0,84252.58,84267.35,4.51519
2025-04-04 12:47:00,84267.35,84267.35,84129.49,84141.78,1.98625
2025-04-04 12:48:00,84141.78,84141.98,84106.0,84106.0,2.39525
2025-04-04 12:49:00,84108.58,84137.53,84100.64,84111.05,2.22028
2025-04-04 12:50:00,84116.5,84116.65,84045.63,84045.63,3.01959
2025-04-04 12:51:00,84064.97,84065.17,84000.01,84017.41,2.7685
2025-04-04 12:52:00,84017.41,84017.41,83966.0,84010.46,2.59747
2025-04-04 12:53:00,84010.46,84012.01,83907.45,83914.28,1.98575
2025-04-04 12:54:00,83914.77,83923.33,83904.71,83904.71,0.75264
2025-04-04 12:55:00,83903.0,83915.99,83854.81,83855.63,1.74081
2025-04-04 12:56:00,83856.31,83900.07,83854.82,83900.07,2.71881
2025-04-04 12:57:00,83910.0,83914.27,83897.47,83901.9,1.53391
2025-04-04 12:58:00,83902.01,83902.02,83892.06,83894.0,2.847
2025-04-04 12:59:00,83894.0,83969.98,83892.07,83969.98,1.7523
2025-04-04 13:00:00,83969.98,84114.77,83892.06,84085.05,5.4015
2025-04-04 13:01:00,84058.02,84085.05,84048.0,84058.01,1.27914
2025-04-04 13:02:00,84060.54,84060.54,84000.0,84047.58,2.0395
2025-04-04 13:03:00,84044.41,84047.99,84033.67,84041.99,1.75865
2025-04-04 13:04:00,84039.81,84039.82,83811.27,83971.7,1.20797
2025-04-04 13:05:00,83971.7,83977.8,83964.0,83977.8,2.14327
2025-04-04 13:06:00,83977.8,84040.01,83964.0,84000.24,1.2276
2025-04-04 13:07:00,84000.0,84037.0,83999.98,84034.37,1.88903
2025-04-04 13:08:00,84034.07,84034.07,83939.53,83969.57,4.53775
2025-04-04 13:09:00,83969.57,83980.01,83870.22,83958.0,2.20083
2025-04-04 13:10:00,83958.01,83958.02,83957.25,83957.25,0.83122
2025-04-04 13:11:00,83957.25,83958.02,83913.43,83913.44,1.08972
2025-04-04 13:12:00,83913.43,83934.8,83913.42,83931.82,1.84797
2025-04-04 13:13:00,83931.82,83931.88,83861.98,83861.98,1.22625
2025-04-04 13:14:00,83931.87,83931.87,83837.99,83838.42,1.41723
2025-04-04 13:15:00,83839.64,83881.57,83838.42,83877.85,3.58002
2025-04-04 13:16:00,83877.87,83890.21,83773.99,83773.99,2.37656
2025-04-04 13:17:00,83773.99,83773.99,83713.79,83713.79,2.31738
2025-04-04 13:18:00,83711.13,83711.13,83687.81,83687.81,0.61654
2025-04-04 13:19:00,83684.25,83695.97,83524.0,83524.0,1.57601
2025-04-04 13:20:00,83522.95,83550.84,83522.95,83550.84,2.71479
2025-04-04 13:21:00,83560.0,83596.06,83560.0,83596.06,4.24421
2025-04-04 13:22:00,83592.91,83626.58,83592.91,83624.12,1.63454
2025-04-04 13:23:00,83621.61,83633.71,83608.0,83608.0,1.16992
2025-04-04 13:24:00,83608.01,83612.6,83608.01,83610.84,1.12477
2025-04-04 13:25:00,83610.84,83730.25,83609.99,83730.25,1.72684
2025-04-04 13:26:00,83730.25,83769.37,83609.98,83768.01,2.80355
2025-04-04 13:27:00,83769.82,83784.01,83760.0,83783.01,1.7606
2025-04-04 13:28:00,83781.85,83787.76,83760.6,83783.99,1.28243
2025-04-04 13:29:00,83784.01,83784.01,83783.01,83783.99,0.27237
2025-04-04 13:30:00,83785.0,83802.0,83782.14,83784.01,2.12811
2025-04-04 13:31:00,83784.01,83879.99,83782.18,83879.99,2.57497
2025-04-04 13:32:00,83880.0,83904.0,83879.97,83887.05,2.50721
2025-04-04 13:33:00,83879.96,83887.38,83878.01,83880.0,1.12197
2025-04-04 13:34:00,83880.0,83901.07,83880.0,83880.01,2.83703
2025-04-04 13:35:00,83901.07,84026.01,83880.01,84026.01,2.79966
2025-04-04 13:36:00,84026.01,84027.88,83922.19,83966.0,1.97839
2025-04-04 13:37:00,83966.0,84003.49,83956.58,83956.59,1.01668
2025-04-04 13:38:00,83956.59,83990.01,83954.55,83989.99,1.82297
2025-04-04 13:39:00,83990.02,83990.76,83975.47,83984.0,0.183
2025-04-04 13:40:00,83986.15,83986.15,83969.45,83975.97,1.92737
2025-04-04 13:41:00,83975.97,83990.79,83970.44,83982.42,2.22572
2025-04-04 13:42:00,83980.0,84000.0,83969.57,83969.57,2.00973
2025-04-04 13:43:00,83969.57,83971.7,83943.79,83943.79,0.45737
2025-04-04 13:44:00,83943.8,83961.35,83943.75,83952.0,1.51262
2025-04-04 13:45:00,83952.02,84050.25,83943.97,84050.25,3.76007
2025-04-04 13:46:00,84040.17,84040.93,84029.17,84029.17,0.85915
2025-04-04 13:47:00,84029.18,84094.98,84020.47,84094.44,4.73263
2025-04-04 13:48:00,84094.98,84104.97,84091.05,84091.05,1.45929
2025-04-04 13:49:00,84091.07,84117.45,84072.01,84117.45,2.76126
2025-04-04 13:50:00,84117.45,84117.45,84076.01,84076.01,0.64731
2025-04-04 13:51:00,84076.0,84128.02,84075.99,84109.33,3.42424
2025-04-04 13:52:00,84111.07,84145.99,84108.8,84145.99,4.11587
2025-04-04 13:53:00,84146.01,84217.87,84142.02,84217.87,3.07396
2025-04-04 13:54:00,84217.87,84244.12,84135.48,84243.83,2.06052
2025-04-04 13:55:00,84244.12,84266.0,84243.83,84265.98,2.85099
2025-04-04 13:56:00,84262.25,84271.45,84243.57,84243.57,1.87272
2025-04-04 13:57:00,84271.45,84276.57,84241.63,84241.63,1.64517
2025-04-04 13:58:00,84241.63,84241.63,84198.85,84200.28,1.69593
2025-04-04 13:59:00,84200.31,84200.31,84169.69,84195.99,1.88577
2025-04-04 14:00:00,84169.68,84174.04,84162.0,84174.04,2.02216
2025-04-04 14:01:00,84178.12,84178.12,84074.01,84074.01,1.50235
2025-04-04 14:02:00,84074.01,84170.01,84068.41,84072.41,1.50677
2025-04-04 14:03:00,84072.42,84072.46,84056.88,84066.61,0.63627
2025-04-04 14:04:00,84066.41,84066.41,84046.47,84046.47,1.15991
2025-04-04 14:05:00,84043.51,84054.51,84042.56,84053.55,1.24341
2025-04-04 14:06:00,84053.54,84053.58,84053.48,84053.53,0.03636
2025-04-04 14:07:00,84053.54,84084.98,84053.54,84053.54,0.72648
2025-04-04 14:08:00,84084.98,84235.38,84084.98,84235.35,3.92799
2025-04-04 14:09:00,84235.35,84235.36,84227.48,84229.59,1.24192
2025-04-04 14:10:00,84229.6,84229.61,84185.59,84229.6,0.50764
2025-04-04 14:11:00,84229.6,84245.9,84227.92,84244.01,1.60865
2025-04-04 14:12:00,84244.01,84245.61,84230.43,84230.43,0.73387
2025-04-04 14:13:00,84230.44,84230.45,84186.95,84186.95,0.10441
2025-04-04 14:14:00,84186.98,84186.98,84178.35,84184.01,0.64043
2025-04-04 14:15:00,84186.3,84198.0,84113.72,84195.57,1.71324
2025-04-04 14:16:00,84198.0,84198.36,84184.99,84197.99,0.66766
2025-04-04 14:17:00,84198.0,84202.04,84186.3,84186.32,0.67139
2025-04-04 14:18:00,84186.31,84188.56,84164.11,84188.47,0.94076
2025-04-04 14:19:00,84188.55,84188.56,84164.04,84178.36,0.28623
2025-04-04 14:20:00,84178.36,84180.01,84141.94,84143.47,0.47666
2025-04-04 14:21:00,84143.74,84143.74,84127.99,84127.99,0.34913
2025-04-04 14:22:00,84127.99,84141.87,84065.8,84128.0,0.09748
2025-04-04 14:23:00,84128.0,84128.87,84127.98,84127.99,0.09824
2025-04-04 14:24:00,84128.0,84128.0,84071.35,84071.5,1.57938
2025-04-04 14:25:00,84071.5,84071.5,84071.34,84071.34,0.09823
2025-04-04 14:26:00,84071.4,84071.4,84061.44,84067.86,0.66994
2025-04-04 14:27:00,84069.85,84069.85,84067.08,84067.08,0.12048
2025-04-04 14:28:00,84068.0,84071.62,84053.54,84067.89,0.23057
2025-04-04 14:29:00,84067.89,84132.3,84042.56,84132.3,0.95837
2025-04-04 14:30:00,84132.3,84132.3,84109.21,84115.94,0.30292
2025-04-04 14:31:00,84115.93,84116.17,84042.56,84068.88,0.58191
2025-04-04 14:32:00,84115.94,84115.94,84056.0,84056.0,0.45332
2025-04-04 14:33:00,84056.52,84058.75,84054.93,84056.52,0.05669
2025-04-04 14:34:00,84056.51,84070.28,84054.6,84056.52,0.26775
2025-04-04 14:35:00,84056.52,84057.66,84041.99,84043.06,0.9461
2025-04-04 14:36:00,84041.85,84042.01,83940.98,83941.44,1.93272
2025-04-04 14:37:00,83941.43,83946.15,83940.23,83940.62,0.31253
2025-04-04 14:38:00,83937.85,84010.01,83937.85,84010.01,1.98732
2025-04-04 14:39:00,84025.49,84222.66,84024.05,84208.41,2.30998
2025-04-04 14:40:00,84208.41,84208.42,84203.48,84203.48,1.34934
2025-04-04 14:41:00,84203.99,84239.8,84202.78,84239.8,3.23676
2025-04-04 14:42:00,84239.78,84242.12,84229.29,84240.0,0.43175
2025-04-04 14:43:00,84240.0,84346.66,84239.78,84346.66,2.36768
2025-04-04 14:44:00,84239.78,84361.52,84239.78,84361.52,2.40196
2025-04-04 14:45:00,84361.52,84383.33,84361.52,84383.0,2.47668
2025-04-04 14:46:00,84383.15,84400.0,84297.38,84399.56,1.76268
2025-04-04 14:47:00,84400.0,84403.94,84399.99,84401.14,0.63425
2025-04-04 14:48:00,84401.11,84450.12,84401.11,84443.36,1.03551
2025-04-04 14:49:00,84443.38,84447.41,84382.99,84382.99,2.17356
2025-04-04 14:50:00,84382.99,84382.99,84329.81,84336.1,1.35998
2025-04-04 14:51:00,84336.13,84402.13,84279.28,84289.68,1.07781
2025-04-04 14:52:00,84289.68,84307.25,84284.71,84284.71,0.50518
2025-04-04 14:53:00,84285.28,84294.95,84276.96,84280.98,2.20182
2025-04-04 14:54:00,84280.98,84280.98,84257.12,84257.14,1.06792
2025-04-04 14:55:00,84257.13,84264.97,84245.26,84260.12,1.25789
2025-04-04 14:56:00,84260.12,84263.29,84245.26,84262.93,0.81241
2025-04-04 14:57:00,84262.9,84262.92,84227.29,84227.29,2.03792
2025-04-04 14:58:00,84228.16,84243.9,84227.29,84227.56,1.01846
2025-04-04 14:59:00,84243.9,84243.9,84201.19,84201.19,1.21474
2025-04-04 15:00:00,84203.67,84214.83,84181.89,84214.78,2.45615
2025-04-04 15:01:00,84214.83,84214.84,84206.57,84207.64,1.03109
2025-04-04 15:02:00,84208.64,84271.34,84207.64,84271.27,1.9465
2025-04-04 15:03:00,84271.28,84271.28,84221.05,84221.05,0.12374
2025-04-04 15:04:00,84217.37,84221.13,84200.01,84200.01,1.84853
2025-04-04 15:05:00,84200.01,84202.42,84185.62,84185.62,1.81323
2025-04-04 15:06:00,84188.17,84188.17,84144.12,84144.97,0.23529
2025-04-04 15:07:00,84144.97,84150.27,84130.51,84145.54,0.85817
2025-04-04 15:08:00,84145.54,84168.0,84145.53,84168.0,1.86109
2025-04-04 15:09:00,84168.8,84184.68,84049.41,84049.41,3.35032
2025-04-04 15:10:00,84199.99,84204.0,84192.39,84201.99,0.68647
2025-04-04 15:11:00,84202.0,84218.5,84192.39,84216.72,1.17324
2025-04-04 15:12:00,84216.72,84216.72,84181.79,84181.92,1.17342
2025-04-04 15:13:00,84181.9,84181.92,84149.99,84150.0,0.34222
2025-04-04 15:14:00,84139.15,84140.87,84138.1,84139.14,0.16347
2025-04-04 15:15:00,84139.57,84144.0,84113.2,84113.2,2.37997
2025-04-04 15:16:00,84086.23,84088.51,84043.07,84087.99,0.41745
2025-04-04 15:17:00,84088.0,84092.17,84083.45,84091.69,0.815
2025-04-04 15:18:00,84091.7,84116.51,84091.7,84097.75,2.15335
2025-04-04 15:19:00,84102.5,84116.94,84102.5,84116.48,0.05718
2025-04-04 15:20:00,84116.5,84126.27,84116.0,84124.95,0.45896
2025-04-04 15:21:00,84127.71,84143.99,84127.71,84143.99,1.88564
2025-04-04 15:22:00,84143.02,84229.82,84143.02,84229.77,0.88882
2025-04-04 15:23:00,84229.75,84229.99,84228.13,84229.76,0.41768
2025-04-04 15:24:00,84229.75,84229.77,84213.24,84213.24,0.82526
2025-04-04 15:25:00,84213.24,84213.26,84213.22,84213.22,0.032
2025-04-04 15:26:00,84213.24,84213.4,84211.86,84213.26,0.13648
2025-04-04 15:27:00,84213.25,84213.26,84211.51,84213.24,0.08848
2025-04-04 15:28:00,84212.67,84213.4,84168.27,84168.27,2.41217
2025-04-04 15:29:00,84153.37,84153.37,84137.95,84153.36,0.17871
2025-04-04 15:30:00,84153.37,84159.12,84144.23,84148.47,0.62427
2025-04-04 15:31:00,84153.37,84153.57,84122.5,84122.5,0.98233
2025-04-04 15:32:00,84122.51,84153.99,84122.49,84122.49,0.62216
2025-04-04 15:33:00,84122.5,84122.68,84122.5,84122.51,0.1475
2025-04-04 15:34:00,84122.51,84152.35,84122.5,84147.0,1.04214
2025-04-04 15:35:00,84148.77,84152.35,84146.75,84148.76,0.10448
2025-04-04 15:36:00,84136.88,84137.29,84099.99,84100.0,0.33258
2025-04-04 15:37:00,84100.0,84100.89,84087.38,84100.0,0.06836
2025-04-04 15:38:00,84100.89,84102.84,84097.0,84098.01,1.78369
2025-04-04 15:39:00,84100.01,84100.01,84071.38,84074.32,1.20212
2025-04-04 15:40:00,84074.3,84074.33,84032.0,84035.98,3.1046
2025-04-04 15:41:00,84035.98,84035.98,84030.01,84032.01,1.10399
2025-04-04 15:42:00,84032.01,84044.98,84032.0,84032.0,0.60468
2025-04-04 15:43:00,84034.76,84045.46,84029.19,84040.39,1.12761
2025-04-04 15:44:00,84040.39,84084.0,84040.39,84040.39,3.11458
2025-04-04 15:45:00,84084.0,84084.0,84061.56,84061.56,1.43117
